lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
101.15000 23.09000 0.00000 0.00000 0.35300 1000000.00000 1000000.00000 1.18600 0 0 0 leve
101.12000 23.07000 0.00000 0.00000 0.53900 1000000.00000 1000000.00000 1.18800 0 0 0 leve
101.09000 23.06000 0.00000 0.00000 -0.06700 1000000.00000 1000000.00000 1.18900 0 0 0 leve
101.06000 23.08000 0.00000 0.00000 -0.13700 1000000.00000 1000000.00000 1.08745 0 0 0 leve
101.70000 23.44000 0.00000 0.00000 0.51400 1000000.00000 1000000.00000 1.02200 0 0 0 leve
101.76000 23.43000 0.00000 0.00000 0.78700 1000000.00000 1000000.00000 1.02600 0 0 0 leve
101.78000 23.42000 0.00000 0.00000 0.85200 1000000.00000 1000000.00000 1.02700 0 0 0 leve
101.85000 23.42000 0.00000 0.00000 0.53500 1000000.00000 1000000.00000 1.02600 0 0 0 leve
101.87000 23.44000 0.00000 0.00000 0.16000 1000000.00000 1000000.00000 1.02600 0 0 0 leve
101.90000 23.49000 0.00000 0.00000 -0.01800 1000000.00000 1000000.00000 1.02300 0 0 0 leve
101.97000 23.60000 0.00000 0.00000 0.66100 1000000.00000 1000000.00000 1.01500 0 0 0 leve
102.01000 23.71000 0.00000 0.00000 0.67500 1000000.00000 1000000.00000 0.99300 0 0 0 leve
102.02000 23.74000 0.00000 0.00000 0.84000 1000000.00000 1000000.00000 0.98600 0 0 0 leve
102.08000 23.83000 0.00000 0.00000 0.80200 1000000.00000 1000000.00000 0.96600 0 0 0 leve
102.10000 23.84000 0.00000 0.00000 0.29800 1000000.00000 1000000.00000 0.95900 0 0 0 leve
102.08000 23.87000 0.00000 0.00000 0.70900 1000000.00000 1000000.00000 0.95000 0 0 0 leve
102.12000 23.87000 0.00000 0.00000 0.87300 1000000.00000 1000000.00000 0.93900 0 0 0 leve
101.07000 23.13000 0.00000 0.00000 0.53400 1000000.00000 1000000.00000 1.21800 0 0 0 leve
101.06000 23.17000 0.00000 0.00000 1.13000 1000000.00000 1000000.00000 1.19400 0 0 0 leve
101.05000 23.06000 0.00000 0.00000 -0.96100 1000000.00000 1000000.00000 1.19700 0 0 0 leve
102.76000 24.74000 0.00000 0.00000 1.19600 1000000.00000 1000000.00000 0.57000 0 0 0 leve
102.58000 24.63000 0.00000 0.00000 1.34400 1000000.00000 1000000.00000 0.70000 0 0 0 leve
102.55000 24.45000 0.00000 0.00000 0.92700 1000000.00000 1000000.00000 0.77700 0 0 0 leve
102.52000 24.30000 0.00000 0.00000 0.98300 1000000.00000 1000000.00000 0.82400 0 0 0 leve
102.52000 24.26000 0.00000 0.00000 0.89050 1000000.00000 1000000.00000 0.17864 0 0 0 leve
102.31000 24.12000 0.00000 0.00000 0.62200 1000000.00000 1000000.00000 0.88900 0 0 0 leve
102.19000 24.02000 0.00000 0.00000 1.04700 1000000.00000 1000000.00000 0.90900 0 0 0 leve
102.16000 23.88000 0.00000 0.00000 -0.03600 1000000.00000 1000000.00000 0.90600 0 0 0 leve
102.18000 23.88000 0.00000 0.00000 0.12500 1000000.00000 1000000.00000 0.91400 0 0 0 leve
102.32000 23.87000 0.00000 0.00000 0.23400 1000000.00000 1000000.00000 0.95400 0 0 0 leve
102.44000 23.74000 0.00000 0.00000 0.29300 1000000.00000 1000000.00000 0.97400 0 0 0 leve
102.50000 23.66000 0.00000 0.00000 0.11300 1000000.00000 1000000.00000 0.98100 0 0 0 leve
102.57000 23.64000 0.00000 0.00000 -0.01500 1000000.00000 1000000.00000 0.98300 0 0 0 leve
102.65000 23.65000 0.00000 0.00000 0.01800 1000000.00000 1000000.00000 0.98300 0 0 0 leve
103.26000 26.40000 0.00000 0.00000 2.50300 1000000.00000 1000000.00000 1.11500 0 0 0 leve
103.77000 26.50000 0.00000 0.00000 0.65700 1000000.00000 1000000.00000 0.94500 0 0 0 leve
103.60000 26.54000 0.00000 0.00000 1.37400 1000000.00000 1000000.00000 1.03000 0 0 0 leve
103.56000 26.51000 0.00000 0.00000 1.65000 1000000.00000 1000000.00000 1.04600 0 0 0 leve
103.39000 26.44000 0.00000 0.00000 2.32400 1000000.00000 1000000.00000 1.09600 0 0 0 leve
103.28000 26.43000 0.00000 0.00000 2.16100 1000000.00000 1000000.00000 1.12000 0 0 0 leve
103.23000 26.52000 0.00000 0.00000 2.47700 1000000.00000 1000000.00000 1.13400 0 0 0 leve
103.28000 26.57000 0.00000 0.00000 2.42500 1000000.00000 1000000.00000 1.14100 0 0 0 leve
103.33000 26.67000 0.00000 0.00000 2.23600 1000000.00000 1000000.00000 1.15500 0 0 0 leve
103.33000 26.68000 0.00000 0.00000 1.74400 1000000.00000 1000000.00000 1.15700 0 0 0 leve
103.32000 26.70000 0.00000 0.00000 2.04800 1000000.00000 1000000.00000 1.15800 0 0 0 leve
103.28000 26.71000 0.00000 0.00000 1.90000 1000000.00000 1000000.00000 1.16200 0 0 0 leve
103.25000 26.79000 0.00000 0.00000 1.89100 1000000.00000 1000000.00000 1.16700 0 0 0 leve
103.25000 26.84000 0.00000 0.00000 2.26900 1000000.00000 1000000.00000 1.17000 0 0 0 leve
103.25000 26.86000 0.00000 0.00000 2.17800 1000000.00000 1000000.00000 1.17200 0 0 0 leve
103.22000 26.92000 0.00000 0.00000 2.07500 1000000.00000 1000000.00000 1.17500 0 0 0 leve
103.22000 26.94000 0.00000 0.00000 1.92500 1000000.00000 1000000.00000 1.17500 0 0 0 leve
103.18000 26.96000 0.00000 0.00000 1.61800 1000000.00000 1000000.00000 1.17600 0 0 0 leve
103.17000 26.97000 0.00000 0.00000 1.77800 1000000.00000 1000000.00000 1.17600 0 0 0 leve
103.15000 26.99000 0.00000 0.00000 1.89100 1000000.00000 1000000.00000 1.17600 0 0 0 leve
103.15000 27.02000 0.00000 0.00000 1.90000 1000000.00000 1000000.00000 1.17500 0 0 0 leve
103.13000 27.04000 0.00000 0.00000 1.92300 1000000.00000 1000000.00000 1.17500 0 0 0 leve
103.06000 27.04000 0.00000 0.00000 1.81800 1000000.00000 1000000.00000 1.17200 0 0 0 leve
103.03000 27.09000 0.00000 0.00000 1.84400 1000000.00000 1000000.00000 1.16800 0 0 0 leve
103.00000 27.09000 0.00000 0.00000 1.79400 1000000.00000 1000000.00000 1.16600 0 0 0 leve
102.93000 24.90000 0.00000 0.00000 1.63300 1000000.00000 1000000.00000 0.45300 0 0 0 leve
102.94000 24.90000 0.00000 0.00000 1.73200 1000000.00000 1000000.00000 0.44900 0 0 0 leve
102.97000 24.92000 0.00000 0.00000 1.09700 1000000.00000 1000000.00000 0.48800 0 0 0 leve
103.00000 24.96000 0.00000 0.00000 1.38900 1000000.00000 1000000.00000 0.46800 0 0 0 leve
103.05000 24.93000 0.00000 0.00000 1.46100 1000000.00000 1000000.00000 0.48500 0 0 0 leve
103.16000 24.93000 0.00000 0.00000 0.69700 1000000.00000 1000000.00000 0.60100 0 0 0 leve
103.18000 24.92000 0.00000 0.00000 0.99000 1000000.00000 1000000.00000 0.63800 0 0 0 leve
103.23000 24.90000 0.00000 0.00000 1.35100 1000000.00000 1000000.00000 0.67800 0 0 0 leve
103.27000 24.75000 0.00000 0.00000 1.19800 1000000.00000 1000000.00000 0.67600 0 0 0 leve
103.34000 24.72000 0.00000 0.00000 0.98700 1000000.00000 1000000.00000 0.70000 0 0 0 leve
103.37000 24.63000 0.00000 0.00000 0.83900 1000000.00000 1000000.00000 0.73600 0 0 0 leve
103.39000 24.57000 0.00000 0.00000 0.63000 1000000.00000 1000000.00000 0.77900 0 0 0 leve
103.41000 24.55000 0.00000 0.00000 0.51200 1000000.00000 1000000.00000 0.78900 0 0 0 leve
103.43000 24.47000 0.00000 0.00000 0.65000 1000000.00000 1000000.00000 0.76800 0 0 0 leve
103.44000 24.44000 0.00000 0.00000 0.61900 1000000.00000 1000000.00000 0.77400 0 0 0 leve
103.44000 24.40000 0.00000 0.00000 0.44200 1000000.00000 1000000.00000 0.79900 0 0 0 leve
103.45000 24.31000 0.00000 0.00000 0.46400 1000000.00000 1000000.00000 0.83500 0 0 0 leve
103.44000 24.18000 0.00000 0.00000 0.20500 1000000.00000 1000000.00000 0.85300 0 0 0 leve
103.41000 24.10000 0.00000 0.00000 0.35200 1000000.00000 1000000.00000 0.86300 0 0 0 leve
103.40000 24.07000 0.00000 0.00000 0.40300 1000000.00000 1000000.00000 0.87500 0 0 0 leve
103.39000 24.04000 0.00000 0.00000 0.55900 1000000.00000 1000000.00000 0.88000 0 0 0 leve
103.38000 24.02000 0.00000 0.00000 0.54300 1000000.00000 1000000.00000 0.87700 0 0 0 leve
103.28000 23.86000 0.00000 0.00000 0.69600 1000000.00000 1000000.00000 0.92200 0 0 0 leve
103.25000 23.73000 0.00000 0.00000 0.28000 1000000.00000 1000000.00000 0.31369 0 0 0 leve
103.26000 23.58000 0.00000 0.00000 1.50900 1000000.00000 1000000.00000 0.94500 0 0 0 leve
103.17000 23.54000 0.00000 0.00000 0.96600 1000000.00000 1000000.00000 0.97700 0 0 0 leve
100.10000 24.46000 0.00000 0.00000 0.93000 1000000.00000 1000000.00000 2.16000 0 0 0 leve
100.14000 24.44000 0.00000 0.00000 0.63300 1000000.00000 1000000.00000 2.15700 0 0 0 leve
100.17000 24.46000 0.00000 0.00000 0.87700 1000000.00000 1000000.00000 2.14200 0 0 0 leve
100.08000 24.48000 0.00000 0.00000 1.11200 1000000.00000 1000000.00000 2.15300 0 0 0 leve
100.03000 24.53000 0.00000 0.00000 1.21600 1000000.00000 1000000.00000 2.16300 0 0 0 leve
100.47000 24.95000 0.00000 0.00000 0.54100 1000000.00000 1000000.00000 1.04100 0 0 0 leve
100.49000 24.92000 0.00000 0.00000 0.61400 1000000.00000 1000000.00000 0.97300 0 0 0 leve
100.46000 25.02000 0.00000 0.00000 1.98700 1000000.00000 1000000.00000 1.07800 0 0 0 leve
100.42000 24.99000 0.00000 0.00000 1.29200 1000000.00000 1000000.00000 1.21900 0 0 0 leve
100.33000 24.95000 0.00000 0.00000 0.41800 1000000.00000 1000000.00000 1.42300 0 0 0 leve
100.32000 24.95000 0.00000 0.00000 0.36700 1000000.00000 1000000.00000 1.47500 0 0 0 leve
100.31000 24.94000 0.00000 0.00000 0.57200 1000000.00000 1000000.00000 1.51800 0 0 0 leve
100.29000 24.91000 0.00000 0.00000 0.50400 1000000.00000 1000000.00000 1.58900 0 0 0 leve
100.29000 24.87000 0.00000 0.00000 0.47700 1000000.00000 1000000.00000 1.72100 0 0 0 leve
100.28000 24.88000 0.00000 0.00000 0.26300 1000000.00000 1000000.00000 1.75500 0 0 0 leve
100.30000 24.86000 0.00000 0.00000 0.04500 1000000.00000 1000000.00000 1.78100 0 0 0 leve
100.31000 24.82000 0.00000 0.00000 0.18000 1000000.00000 1000000.00000 1.81900 0 0 0 leve
100.37000 24.76000 0.00000 0.00000 0.50700 1000000.00000 1000000.00000 1.90300 0 0 0 leve
100.39000 24.73000 0.00000 0.00000 0.49700 1000000.00000 1000000.00000 1.94000 0 0 0 leve
100.40000 24.69000 0.00000 0.00000 0.21400 1000000.00000 1000000.00000 1.97800 0 0 0 leve
100.42000 24.67000 0.00000 0.00000 0.66800 1000000.00000 1000000.00000 2.00900 0 0 0 leve
100.43000 24.64000 0.00000 0.00000 0.58500 1000000.00000 1000000.00000 2.02900 0 0 0 leve
100.47000 24.60000 0.00000 0.00000 0.56600 1000000.00000 1000000.00000 2.06400 0 0 0 leve
100.48000 24.52000 0.00000 0.00000 0.77400 1000000.00000 1000000.00000 0.04283 0 0 0 leve
100.43000 24.50000 0.00000 0.00000 0.88800 1000000.00000 1000000.00000 2.10200 0 0 0 leve
100.28000 24.50000 0.00000 0.00000 0.81200 1000000.00000 1000000.00000 2.12300 0 0 0 leve
100.26000 24.51000 0.00000 0.00000 0.71800 1000000.00000 1000000.00000 2.12700 0 0 0 leve
100.22000 24.48000 0.00000 0.00000 0.55500 1000000.00000 1000000.00000 2.13400 0 0 0 leve
100.56000 24.81000 0.00000 0.00000 0.94700 1000000.00000 1000000.00000 1.12900 0 0 0 leve
100.57000 24.79000 0.00000 0.00000 0.93300 1000000.00000 1000000.00000 1.09900 0 0 0 leve
100.59000 24.76000 0.00000 0.00000 0.70700 1000000.00000 1000000.00000 1.02300 0 0 0 leve
100.62000 24.74000 0.00000 0.00000 0.59200 1000000.00000 1000000.00000 0.60210 0 0 0 leve
100.65000 24.72000 0.00000 0.00000 1.11600 1000000.00000 1000000.00000 1.12500 0 0 0 leve
100.69000 24.69000 0.00000 0.00000 1.12200 1000000.00000 1000000.00000 1.14300 0 0 0 leve
100.72000 24.65000 0.00000 0.00000 1.05800 1000000.00000 1000000.00000 1.11100 0 0 0 leve
100.74000 24.63000 0.00000 0.00000 0.96700 1000000.00000 1000000.00000 1.06000 0 0 0 leve
100.76000 24.60000 0.00000 0.00000 0.95000 1000000.00000 1000000.00000 1.06700 0 0 0 leve
100.80000 24.53000 0.00000 0.00000 0.42100 1000000.00000 1000000.00000 1.20100 0 0 0 leve
100.81000 24.50000 0.00000 0.00000 0.44600 1000000.00000 1000000.00000 1.20200 0 0 0 leve
100.83000 24.45000 0.00000 0.00000 0.27800 1000000.00000 1000000.00000 1.15800 0 0 0 leve
100.88000 24.42000 0.00000 0.00000 0.77900 1000000.00000 1000000.00000 1.10000 0 0 0 leve
100.89000 24.38000 0.00000 0.00000 0.68700 1000000.00000 1000000.00000 1.13800 0 0 0 leve
100.91000 24.33000 0.00000 0.00000 0.78700 1000000.00000 1000000.00000 1.11100 0 0 0 leve
100.93000 24.29000 0.00000 0.00000 0.59900 1000000.00000 1000000.00000 1.11600 0 0 0 leve
100.96000 24.25000 0.00000 0.00000 0.47600 1000000.00000 1000000.00000 1.16400 0 0 0 leve
101.03000 24.15000 0.00000 0.00000 1.03500 1000000.00000 1000000.00000 1.13400 0 0 0 leve
101.05000 24.11000 0.00000 0.00000 1.04600 1000000.00000 1000000.00000 1.17400 0 0 0 leve
101.08000 24.07000 0.00000 0.00000 0.92500 1000000.00000 1000000.00000 1.14300 0 0 0 leve
101.09000 24.02000 0.00000 0.00000 0.90800 1000000.00000 1000000.00000 1.14700 0 0 0 leve
101.07000 24.00000 0.00000 0.00000 0.96000 1000000.00000 1000000.00000 1.19900 0 0 0 leve
101.01000 24.02000 0.00000 0.00000 1.07900 1000000.00000 1000000.00000 1.19500 0 0 0 leve
100.98000 24.01000 0.00000 0.00000 0.89900 1000000.00000 1000000.00000 1.16000 0 0 0 leve
100.95000 23.94000 0.00000 0.00000 1.14700 1000000.00000 1000000.00000 1.16600 0 0 0 leve
100.94000 23.92000 0.00000 0.00000 1.17400 1000000.00000 1000000.00000 1.16800 0 0 0 leve
100.93000 23.90000 0.00000 0.00000 0.83200 1000000.00000 1000000.00000 1.17000 0 0 0 leve
100.91000 23.89000 0.00000 0.00000 1.50700 1000000.00000 1000000.00000 1.17300 0 0 0 leve
100.89000 23.86000 0.00000 0.00000 1.58800 1000000.00000 1000000.00000 0.74771 0 0 0 leve
100.89000 23.82000 0.00000 0.00000 1.39700 1000000.00000 1000000.00000 1.17800 0 0 0 leve
100.84000 23.76000 0.00000 0.00000 1.21600 1000000.00000 1000000.00000 1.21500 0 0 0 leve
100.82000 23.70000 0.00000 0.00000 1.58100 1000000.00000 1000000.00000 1.18600 0 0 0 leve
100.79000 23.68000 0.00000 0.00000 1.87400 1000000.00000 1000000.00000 1.18800 0 0 0 leve
100.76000 23.64000 0.00000 0.00000 1.85300 1000000.00000 1000000.00000 1.20700 0 0 0 leve
100.73000 23.61000 0.00000 0.00000 1.92000 1000000.00000 1000000.00000 1.19100 0 0 0 leve
100.71000 23.57000 0.00000 0.00000 2.26700 1000000.00000 1000000.00000 1.19200 0 0 0 leve
100.70000 23.56000 0.00000 0.00000 2.29100 1000000.00000 1000000.00000 1.19300 0 0 0 leve
100.71000 23.55000 0.00000 0.00000 2.09500 1000000.00000 1000000.00000 1.21000 0 0 0 leve
100.70000 23.50000 0.00000 0.00000 1.89100 1000000.00000 1000000.00000 1.23800 0 0 0 leve
100.74000 23.51000 0.00000 0.00000 1.67000 1000000.00000 1000000.00000 1.25400 0 0 0 leve
100.80000 23.48000 0.00000 0.00000 2.17700 1000000.00000 1000000.00000 1.23300 0 0 0 leve
100.81000 23.45000 0.00000 0.00000 2.06500 1000000.00000 1000000.00000 1.19800 0 0 0 leve
100.83000 23.43000 0.00000 0.00000 1.95700 1000000.00000 1000000.00000 1.22100 0 0 0 leve
100.85000 23.40000 0.00000 0.00000 2.17300 1000000.00000 1000000.00000 1.19900 0 0 0 leve
100.87000 23.37000 0.00000 0.00000 2.13600 1000000.00000 1000000.00000 1.19900 0 0 0 leve
100.90000 23.37000 0.00000 0.00000 2.03300 1000000.00000 1000000.00000 1.23200 0 0 0 leve
100.93000 23.37000 0.00000 0.00000 2.19700 1000000.00000 1000000.00000 1.24000 0 0 0 leve
100.96000 23.38000 0.00000 0.00000 2.17000 1000000.00000 1000000.00000 1.23000 0 0 0 leve
100.96000 23.34000 0.00000 0.00000 1.89350 1000000.00000 1000000.00000 0.00497 0 0 0 leve
100.98000 23.30000 0.00000 0.00000 1.33100 1000000.00000 1000000.00000 1.19800 0 0 0 leve
101.00000 23.27000 0.00000 0.00000 1.81900 1000000.00000 1000000.00000 1.19800 0 0 0 leve
101.01000 23.26000 0.00000 0.00000 1.37300 1000000.00000 1000000.00000 1.23000 0 0 0 leve
101.02000 23.24000 0.00000 0.00000 1.60600 1000000.00000 1000000.00000 1.24500 0 0 0 leve
99.99000 24.55000 0.00000 0.00000 1.65300 1000000.00000 1000000.00000 2.17400 0 0 0 leve
99.97000 24.56000 0.00000 0.00000 1.54400 1000000.00000 1000000.00000 2.16900 0 0 0 leve
99.94000 24.58000 0.00000 0.00000 1.50800 1000000.00000 1000000.00000 2.17500 0 0 0 leve
99.91000 24.61000 0.00000 0.00000 1.16400 1000000.00000 1000000.00000 2.18100 0 0 0 leve
99.88000 24.62000 0.00000 0.00000 1.13300 1000000.00000 1000000.00000 2.19100 0 0 0 leve
99.86000 24.64000 0.00000 0.00000 1.05000 1000000.00000 1000000.00000 2.19600 0 0 0 leve
99.78000 24.64000 0.00000 0.00000 0.54100 1000000.00000 1000000.00000 2.20600 0 0 0 leve
99.77000 24.63000 0.00000 0.00000 0.50100 1000000.00000 1000000.00000 2.20900 0 0 0 leve
99.73000 24.62000 0.00000 0.00000 0.69000 1000000.00000 1000000.00000 2.21400 0 0 0 leve
99.72000 24.65000 0.00000 0.00000 0.50900 1000000.00000 1000000.00000 2.21600 0 0 0 leve
99.70000 24.68000 0.00000 0.00000 0.41300 1000000.00000 1000000.00000 2.21500 0 0 0 leve
99.57000 24.80000 0.00000 0.00000 0.94200 1000000.00000 1000000.00000 2.22800 0 0 0 leve
99.56000 24.78000 0.00000 0.00000 0.03800 1000000.00000 1000000.00000 2.23100 0 0 0 leve
99.53000 24.79000 0.00000 0.00000 0.78300 1000000.00000 1000000.00000 2.23100 0 0 0 leve
99.47000 24.78000 0.00000 0.00000 -0.15100 1000000.00000 1000000.00000 2.23600 0 0 0 leve
99.46000 24.84000 0.00000 0.00000 -0.26300 1000000.00000 1000000.00000 2.23900 0 0 0 leve
99.44000 24.90000 0.00000 0.00000 -0.30700 1000000.00000 1000000.00000 2.24000 0 0 0 leve
99.30000 24.94000 0.00000 0.00000 -0.03800 1000000.00000 1000000.00000 2.09600 0 0 0 leve
99.27000 24.95000 0.00000 0.00000 -0.46600 1000000.00000 1000000.00000 1.98800 0 0 0 leve
99.16000 25.07000 0.00000 0.00000 0.11600 1000000.00000 1000000.00000 1.54600 0 0 0 leve
99.17000 25.10000 0.00000 0.00000 -0.80100 1000000.00000 1000000.00000 1.48500 0 0 0 leve
99.22000 25.17000 0.00000 0.00000 0.17500 1000000.00000 1000000.00000 1.47800 0 0 0 leve
99.22000 25.22000 0.00000 0.00000 0.14400 1000000.00000 1000000.00000 1.51800 0 0 0 leve
99.20000 25.32000 0.00000 0.00000 -1.10800 1000000.00000 1000000.00000 1.77200 0 0 0 leve
99.20000 25.33000 0.00000 0.00000 -0.82200 1000000.00000 1000000.00000 1.79500 0 0 0 leve
99.23000 25.33000 0.00000 0.00000 -0.82700 1000000.00000 1000000.00000 1.79900 0 0 0 leve
99.26000 25.36000 0.00000 0.00000 -0.24200 1000000.00000 1000000.00000 1.77800 0 0 0 leve
99.28000 25.38000 0.00000 0.00000 -0.43000 1000000.00000 1000000.00000 1.74500 0 0 0 leve
99.28000 25.40000 0.00000 0.00000 0.66100 1000000.00000 1000000.00000 1.65300 0 0 0 leve
99.32000 25.42000 0.00000 0.00000 0.77900 1000000.00000 1000000.00000 1.46900 0 0 0 leve
99.33000 25.42000 0.00000 0.00000 0.86600 1000000.00000 1000000.00000 1.47500 0 0 0 leve
99.35000 25.45000 0.00000 0.00000 0.80900 1000000.00000 1000000.00000 1.47100 0 0 0 leve
99.38000 25.45000 0.00000 0.00000 0.70600 1000000.00000 1000000.00000 1.47100 0 0 0 leve
99.44000 25.44000 0.00000 0.00000 -0.00500 1000000.00000 1000000.00000 1.57800 0 0 0 leve
99.48000 25.43000 0.00000 0.00000 -0.32000 1000000.00000 1000000.00000 1.46700 0 0 0 leve
99.52000 25.42000 0.00000 0.00000 0.69200 1000000.00000 1000000.00000 1.47100 0 0 0 leve
99.55000 25.45000 0.00000 0.00000 0.35000 1000000.00000 1000000.00000 1.46800 0 0 0 leve
99.58000 25.50000 0.00000 0.00000 0.42000 1000000.00000 1000000.00000 1.46800 0 0 0 leve
99.60000 25.48000 0.00000 0.00000 0.42000 1000000.00000 1000000.00000 1.46800 0 0 0 leve
99.63000 25.50000 0.00000 0.00000 0.43700 1000000.00000 1000000.00000 1.46800 0 0 0 leve
99.77000 25.52000 0.00000 0.00000 0.72400 1000000.00000 1000000.00000 1.45700 0 0 0 leve
99.82000 25.45000 0.00000 0.00000 -0.55800 1000000.00000 1000000.00000 1.45000 0 0 0 leve
99.92000 25.48000 0.00000 0.00000 0.19200 1000000.00000 1000000.00000 1.44900 0 0 0 leve
99.95000 25.48000 0.00000 0.00000 0.53100 1000000.00000 1000000.00000 1.44800 0 0 0 leve
100.08000 25.57000 0.00000 0.00000 0.77300 1000000.00000 1000000.00000 1.45300 0 0 0 leve
100.20000 25.58000 0.00000 0.00000 0.40400 1000000.00000 1000000.00000 1.50100 0 0 0 leve
101.43000 37.47000 0.00000 0.00000 1.66600 1000000.00000 1000000.00000 2.30300 0 0 0 leve
101.48000 37.45000 0.00000 0.00000 1.84100 1000000.00000 1000000.00000 2.51200 0 0 0 leve
101.60000 37.38000 0.00000 0.00000 0.41700 1000000.00000 1000000.00000 2.93500 0 0 0 leve
101.66000 37.38000 0.00000 0.00000 0.30600 1000000.00000 1000000.00000 2.94600 0 0 0 leve
101.72000 37.37000 0.00000 0.00000 0.04300 1000000.00000 1000000.00000 2.96100 0 0 0 leve
101.77000 37.35000 0.00000 0.00000 0.21700 1000000.00000 1000000.00000 2.96700 0 0 0 leve
101.92000 37.30000 0.00000 0.00000 0.36700 1000000.00000 1000000.00000 3.25400 0 0 0 leve
101.95000 37.30000 0.00000 0.00000 0.75500 1000000.00000 1000000.00000 3.28000 0 0 0 leve
102.02000 37.22000 0.00000 0.00000 1.02800 1000000.00000 1000000.00000 3.20300 0 0 0 leve
102.07000 37.18000 0.00000 0.00000 1.10800 1000000.00000 1000000.00000 3.24600 0 0 0 leve
102.15000 37.17000 0.00000 0.00000 0.85900 1000000.00000 1000000.00000 3.41500 0 0 0 leve
102.22000 37.17000 0.00000 0.00000 1.75600 1000000.00000 1000000.00000 3.37400 0 0 0 leve
102.25000 37.13000 0.00000 0.00000 1.20500 1000000.00000 1000000.00000 3.40300 0 0 0 leve
103.45000 36.18000 0.00000 0.00000 0.28800 1000000.00000 1000000.00000 0.85200 0 0 0 leve
101.42000 37.45000 0.00000 0.00000 1.91900 1000000.00000 1000000.00000 2.27800 0 0 0 leve
101.42000 37.42000 0.00000 0.00000 1.90600 1000000.00000 1000000.00000 2.24800 0 0 0 leve
101.40000 37.39000 0.00000 0.00000 1.83100 1000000.00000 1000000.00000 2.22900 0 0 0 leve
101.42000 37.38000 0.00000 0.00000 2.00900 1000000.00000 1000000.00000 2.19600 0 0 0 leve
101.40000 37.35000 0.00000 0.00000 2.63017 1000000.00000 1000000.00000 0.16187 0 0 0 leve
101.40000 37.33000 0.00000 0.00000 2.78700 1000000.00000 1000000.00000 2.08800 0 0 0 leve
101.42000 37.28000 0.00000 0.00000 2.28300 1000000.00000 1000000.00000 1.99800 0 0 0 leve
101.42000 37.25000 0.00000 0.00000 1.90800 1000000.00000 1000000.00000 1.94700 0 0 0 leve
101.45000 37.23000 0.00000 0.00000 1.81300 1000000.00000 1000000.00000 1.92300 0 0 0 leve
101.48000 37.23000 0.00000 0.00000 1.35400 1000000.00000 1000000.00000 1.89600 0 0 0 leve
101.52000 37.22000 0.00000 0.00000 1.62000 1000000.00000 1000000.00000 1.86300 0 0 0 leve
101.55000 37.18000 0.00000 0.00000 1.42700 1000000.00000 1000000.00000 1.80100 0 0 0 leve
101.57000 37.10000 0.00000 0.00000 1.00500 1000000.00000 1000000.00000 1.70900 0 0 0 leve
